task_id,true_label,difficulty,is_gold,ds_label,ds_confidence,mv_label
1003,1,0.3766802104965362,False,0,0.9977379630227843,1
1004,0,0.090835723208728,False,0,0.9955907737960745,0
1005,1,0.3655436448727568,False,1,0.7586575680018012,1
1006,1,0.2953613166503599,False,1,0.9998826987248722,1
1007,1,0.1504314035736938,False,1,0.9462568895726509,0
1008,1,0.0916326517588948,False,1,0.7113744071244962,1
1009,1,0.5642392431463858,False,1,0.8949519825980449,1
1010,0,0.3037564765008352,False,1,0.6629194837311982,0
1011,1,0.1374100148287295,False,1,0.9769282367768016,1
1012,0,0.5604697821253917,True,0,0.9897514793936467,0
1013,0,0.4669461995109027,False,0,0.9811330940035313,0
1014,1,0.3944604224681484,True,1,0.9916967883434333,1
1015,1,0.1107556099152338,False,1,0.9977800433980707,1
1016,0,0.1611042004984042,False,0,0.9106397655440868,0
1017,0,0.0295147871887378,False,0,0.7568946329808367,0
1018,0,0.1263079077702212,False,0,0.9680905199696479,0
1019,0,0.2333094391217287,True,1,0.9517650546243893,1
1020,0,0.2938896877153629,False,1,0.8210854454511637,1
1021,0,0.3907189939939857,False,1,0.9134647692148833,0
1022,1,0.1466421701802827,False,1,0.9981487028640781,1
1023,1,0.0441413593430606,False,1,0.9855509467557927,1
1024,1,0.0996446457348459,False,0,0.9193991686229823,1
1025,0,0.4053047079110271,False,0,0.9999045160775057,0
1026,0,0.5145776917064268,False,0,0.8004432331015499,0
1027,0,0.2200535446198453,False,1,0.9526968773931238,0
1028,1,0.2406883496344359,False,0,0.8626433478733009,1
1029,0,0.4731729133737937,False,1,0.865173966404053,0
1030,0,0.2460633637673447,False,0,0.9382954038213797,0
1031,0,0.1924356153007976,False,0,0.9944002963467284,0
1032,1,0.417878362924575,False,1,0.9999463781388577,0
1033,0,0.4289391884528806,False,0,0.6408123827845207,1
1034,0,0.2343725127185127,False,0,0.7878150034029989,0
1035,1,0.4213084494574556,False,1,0.7713691842494836,0
1036,1,0.1527362233718426,False,1,0.9974058358364168,1
1037,0,0.2594110784486612,False,0,0.921757335503393,0
1038,0,0.3102928832178327,False,0,0.8209280406514836,0
1039,1,0.1339828163245883,False,0,0.6937977096183678,0
1040,1,0.1590636100674162,False,1,0.8298806637016145,0
1041,1,0.1927839146942249,False,1,0.9343814669629636,1
1042,0,0.3706559314307313,False,0,0.6085743548104172,1
1043,0,0.499673075565959,True,0,0.9143420443449497,0
1044,1,0.5002899473488244,False,1,0.7727109189475199,0
1045,0,0.4400637149232444,False,0,0.9998580443338904,0
1046,0,0.1776964849125363,False,0,0.6775019609651973,1
1047,1,0.6149130080716689,False,1,0.6828074350386814,0
1048,1,0.0300609544148878,True,1,0.9986892433989109,1
1049,0,0.4238480767238689,False,0,0.8717466014112214,0
1050,1,0.3548592282285969,True,1,0.7960548120360365,1
1051,0,0.0763247795068459,False,0,0.9891674087291673,0
1052,1,0.2227059817825179,False,1,0.9469529748924769,1
1053,1,0.2980549785917491,False,1,0.9938024527664447,1
1054,0,0.09969160966478,False,1,0.8359085566953411,0
1055,1,0.2645044431898606,False,1,0.9979797019725315,0
1056,0,0.1184546337095991,False,0,0.8856780758889921,0
1057,1,0.3062980464782184,False,1,0.998143546648967,1
1058,0,0.3286506869293121,False,0,0.5301755218947959,0
1059,0,0.0676645258065445,False,0,0.8466102274634251,0
1060,1,0.2614147385509513,False,1,0.9970391261136462,1
1061,1,0.3803019810457181,False,1,0.8322585170963771,0
1062,0,0.0339235176931072,False,0,0.9557531444072349,0
1063,1,0.3512485731510554,False,1,0.9994668596721417,1
1064,1,0.3919621743079727,False,0,0.6616322135771819,0
1065,0,0.58777575278609,False,1,0.6157928661761081,1
1066,1,0.3333736556291405,False,0,0.7593447641625031,0
1067,1,0.1208029957431744,False,1,0.9441384725048894,1
1068,0,0.3070338179500689,False,0,0.5469092550678781,0
1069,0,0.3224140273825983,False,0,0.7459508029644888,0
1070,1,0.4314688799679405,False,1,0.9994110150593674,1
1071,0,0.5269870086170805,False,0,0.9995787324223459,0
1072,1,0.2950016401731359,False,1,0.9987611728075164,1
1073,1,0.2468283027277287,False,1,0.9601988216024712,1
1074,0,0.2924383828356861,False,0,0.8149555846598868,0
1075,0,0.2262637815821439,False,0,0.999524091399143,0
1076,1,0.3263754200364436,False,1,0.9693965735200664,1
1077,0,0.1158657407388592,False,0,0.9999966936463153,0
1078,0,0.4172286247606239,False,0,0.9986901953023309,0
1079,1,0.3543009767658992,False,1,0.9735780536811731,1
1080,1,0.304707699842741,True,1,0.9998963721312581,1
1081,1,0.1256520082858342,False,1,0.9978267462673536,1
1082,1,0.1074648339164483,False,1,0.999539782877689,1
1083,1,0.4744097850906144,False,1,0.8953161361928528,1
1084,0,0.5893493311472779,False,0,0.9971379013047591,0
1085,1,0.3410452139742546,False,1,0.9999990807476763,1
1086,1,0.6385167015203643,False,1,0.9559351784406488,1
1087,1,0.4464334671672219,False,0,0.9337094349701123,0
1088,1,0.1385091369920008,False,1,0.9884063548325649,0
1089,0,0.3054519599041485,False,1,0.9583289751960833,1
1090,1,0.2185022399098759,False,1,0.9813016673515764,1
1091,0,0.3517355343872916,False,1,0.7310473490845673,0
1092,1,0.2803009010771648,False,1,0.9927913789590821,1
1093,0,0.380851648817267,False,1,0.6435355748677052,1
1094,0,0.4039776374123601,False,0,0.6791472544535092,0
1095,0,0.1728706860351786,False,0,0.9348937115119181,0
1096,1,0.266598851207516,False,1,0.9825794283875308,1
1097,1,0.3162537132055635,False,1,0.9152644775011566,1
1098,0,0.371941645744321,False,0,0.9971504487077586,0
1099,0,0.491741705122467,False,0,0.8199715527983485,0
1100,0,0.1250173533642805,False,0,0.9999048001086434,0
1101,0,0.1527809611252603,False,0,0.9999656136908556,0
1102,1,0.145860922971328,False,1,0.6769642946130561,0
1103,0,0.4682391860360972,False,0,0.9997495605857881,0
1104,0,0.3773457048200729,False,0,0.999797099940682,0
1105,0,0.1543588705772852,False,0,0.7359659527515539,1
1106,0,0.2753162755527426,False,0,0.9999151883694042,0
1107,1,0.0627548143497659,False,1,0.9437747039007841,1
1108,1,0.0838338896188035,False,1,0.9999621699729605,1
1109,0,0.1131250034475679,False,0,0.9426174435245124,0
1110,1,0.4446107201526506,False,0,0.7429459714851435,0
1111,0,0.402011652857962,False,1,0.9998562401016177,1
1112,0,0.1618451653437009,True,0,0.9794312860691463,1
1113,0,0.1846373047231095,False,0,0.7284560319043181,0
1114,0,0.1144379215832855,False,1,0.9121168982759008,0
1115,0,0.1236624813272218,False,0,0.9999685153952221,0
1116,1,0.1713402685170986,False,1,0.8952474695894163,1
1117,1,0.3129208447404825,False,1,0.9988464167992189,1
1118,1,0.2674332853967064,False,1,0.9997803959795885,1
1119,0,0.0399902355662097,False,0,0.9968767876972533,0
1120,0,0.129164604549838,False,0,0.9767727437253513,0
1121,0,0.345353376945877,False,0,0.8588549226837108,0
1122,0,0.3038187468600258,False,0,0.812587632329634,0
1123,0,0.1819697934864011,False,0,0.9955607892041699,0
1124,1,0.3476710752964269,False,1,0.6885869157638627,0
1125,1,0.1853186609578581,False,1,0.9982746611196338,1
1126,1,0.4038723189891329,False,0,0.6943281303215401,0
1127,1,0.3303596933172203,True,1,0.9980337086977321,1
1128,1,0.2027590536165947,False,1,0.9999743645691893,1
1129,1,0.6609428657228628,False,1,0.6410419489573153,1
1130,0,0.2430665980634218,False,0,0.7030730128660799,1
1131,1,0.453897779294019,False,1,0.9999553854330108,1
1132,1,0.4307968639756174,False,0,0.9034272746987018,0
1133,1,0.1134502276546265,False,1,0.9963785688011662,1
1134,1,0.1773401842631592,False,1,0.9518844496032225,1
1135,0,0.520366853660453,True,1,0.9910214102181899,1
1136,1,0.1982160927991612,False,1,0.980610702639485,1
1137,0,0.319251728447409,False,0,0.9986799449995222,0
1138,1,0.1605012360914015,False,1,0.8844132100074985,1
1139,1,0.3568737444014901,False,1,0.9725739234169868,1
1140,1,0.1644345674912187,False,1,0.640841419632986,1
1141,0,0.4207898901422572,False,0,0.8751170299857812,0
1142,1,0.3358111999222186,False,1,0.9984005586909812,1
1143,1,0.3622449441421516,False,1,0.7456621877883255,1
1144,0,0.4793856255060168,True,0,0.8045859685493336,0
1145,0,0.3169407799702096,False,0,0.9575440637309899,0
1146,1,0.2177976033585862,False,1,0.68950979620304,1
1147,1,0.1009500088253202,False,1,0.8909256357855401,1
1148,1,0.4205512769460347,False,1,0.9883338460448213,1
1149,1,0.480140038163154,False,1,0.795657129302154,1
1150,0,0.5994867283622967,False,0,0.6465633651344783,0
1151,1,0.3901523212798026,False,0,0.783624444223235,0
1152,0,0.1253199946585719,False,0,0.9965317162337105,0
1153,1,0.5549566248660377,False,1,0.6860875679702686,1
1154,0,0.1955995431843462,False,0,0.9345116390524588,0
1155,1,0.2004823830107969,False,1,0.7365089223297353,0
1156,0,0.3534949547731193,False,0,0.9805159996983814,0
1157,1,0.1810951670324319,False,1,0.9976579206827212,1
1158,0,0.3694475829971512,False,0,0.9986679631952193,0
1159,0,0.2131065076871972,False,0,0.9628721193139277,0
1160,1,0.486187395935469,False,1,0.8644696103482729,1
1161,0,0.3929461413703806,False,0,0.8995724762941626,0
1162,1,0.1196582344866076,False,1,0.6136639446053596,1
1163,1,0.4200596734436081,False,1,0.9999997021722019,1
1164,1,0.2398254713993624,False,1,0.9929382210100235,1
1165,0,0.6355527336205489,False,1,0.86862650035666,0
1166,0,0.2251243715241772,False,0,0.9800977692990197,0
1167,0,0.3627775108393965,False,0,0.9850127521376923,0
1168,1,0.2653096796889775,False,1,0.9588962680096761,1
1169,1,0.1581788379593078,False,1,0.9796396472890609,1
1170,1,0.2536690649045063,False,1,0.9992529460051496,1
1171,1,0.398018596392879,False,1,0.7432649974496678,1
1172,0,0.2324809247994299,False,1,0.9152616122246959,0
1173,0,0.1580235615846074,True,0,0.9996058493354616,0
1174,0,0.3827780533868447,False,0,0.7252581104759066,0
1175,0,0.1814018209443353,False,0,0.9493232685513388,0
1176,0,0.3973984796115618,False,0,0.9961642210140261,0
1177,0,0.3546345400587065,False,0,0.9546670484329097,1
1178,0,0.3015620817279836,False,0,0.915076024076311,0
1179,0,0.4266997543866841,False,0,0.5958098893006789,0
1180,1,0.5618310995068542,False,1,0.9392310860366447,1
1181,1,0.3382155457844191,True,1,0.776742399905841,0
1182,1,0.1956652904635027,False,1,0.5575096289818144,0
1183,0,0.4754453361182619,False,0,0.9827758146426597,0
1184,0,0.3991747999990676,True,1,0.9946450124888344,0
1185,0,0.3553361742762846,False,0,0.9058264599423751,1
1186,0,0.0754252957269361,False,0,0.9999941776563969,0
1187,1,0.4042106165478864,False,1,0.7049151625591146,1
1188,1,0.252386060813535,False,1,0.9999998283090388,1
1189,0,0.0367244128753896,False,0,0.9999873957285764,0
1190,0,0.0171524367299538,False,0,0.9999810363295019,0
1191,0,0.1817777826544817,False,0,0.5959350594399422,0
1192,0,0.0386633500903585,False,1,0.9897039921652121,0
1193,1,0.3014399587388978,False,1,0.9998019807750659,1
1194,1,0.0710716092017908,False,1,0.9827644927678206,1
1195,1,0.2279032706942747,False,1,0.9999766295731397,1
1196,1,0.201872291639584,False,1,0.9999981668215362,1
1197,1,0.1494244626358798,False,0,0.950381812488934,1
1198,1,0.2033717934186207,False,1,0.9836739124250188,1
1199,1,0.2003885293783918,False,0,0.8801316356274966,0
1200,1,0.4520460161848946,False,1,0.9998960758111672,1
1201,0,0.6056351156066163,False,0,0.720903056908644,0
1202,1,0.4940954358339581,False,1,0.9998936438985767,1
1203,1,0.1092863437578493,False,1,0.9998980810929169,1
1204,1,0.4296444015647745,False,1,0.972990540867391,1
1205,1,0.48714151548778,False,1,0.8573043589709313,1
1206,1,0.056226182001376,False,1,0.9559860980680321,1
1207,1,0.1863102194897703,False,1,0.999939746273367,1
1208,0,0.4053965206779765,False,0,0.9750689089736646,0
1209,1,0.1661096248950847,False,1,0.9988758833642949,1
1210,1,0.4774870869721777,False,1,0.9999935050057086,1
1211,1,0.3523922428763931,False,1,0.8511379957542334,1
1212,0,0.3716156936093973,False,0,0.8519508264807849,0
1213,1,0.5290155359179474,True,1,0.8955536998827104,1
1214,0,0.45631083629492,False,0,0.7941848313050562,0
1215,0,0.1058021647617172,False,0,0.999972217546023,0
1216,1,0.1723455040969018,False,1,0.8067708828533066,0
1217,1,0.3155891181638463,False,1,0.828721299510403,1
1218,1,0.1624681306542473,False,1,0.9959117406437595,1
1219,0,0.3505257830938574,False,1,0.8471422914100749,1
1220,1,0.3495293250270411,True,1,0.972200215070953,1
1221,1,0.1085843377468173,False,1,0.9989566439525306,1
1222,1,0.3171727928624157,False,0,0.6125585117197004,1
1223,1,0.149312137325726,False,1,0.9999775566521606,1
1224,0,0.1969632926576165,False,0,0.9831051658004745,0
1225,1,0.3157544528286404,False,1,0.9155997790803886,1
1226,0,0.4414151074615897,False,1,0.9927762957458535,0
1227,1,0.120532503066349,False,1,0.9793911180173345,1
1228,0,0.4411068586595617,False,1,0.5040025886812393,1
1229,0,0.3445009645335036,False,0,0.9995720297210419,0
1230,1,0.3174436997797082,False,0,0.9824748395710863,0
1231,1,0.2200675649974808,False,1,0.9818750751072961,1
1232,1,0.3241332920273888,True,1,0.9577158206840228,1
1233,1,0.1343087991923623,False,1,0.9990066603945988,0
1234,1,0.2135288727196052,False,1,0.8333861822302158,1
1235,0,0.441871435255076,False,0,0.9218431079783795,0
1236,0,0.3378145389232918,False,1,0.5519695448943996,0
1237,0,0.3579861719346451,False,0,0.999903608746694,0
1238,0,0.7703522521496339,False,0,0.9723011956891704,0
1239,0,0.2021944020112625,False,0,0.9451542778307643,0
1240,1,0.3704276274290865,False,1,0.746947599536384,1
1241,1,0.115313332477119,False,1,0.922213233469433,1
1242,1,0.5389991213253185,False,1,0.8807120662962878,1
1243,0,0.2545151196259893,False,0,0.7412943128287002,1
1244,1,0.2913901500344923,False,1,0.9989248729803163,1
1245,1,0.056290771682131,False,1,0.9996170960874633,1
1246,1,0.2542658148760954,False,1,0.99886763301135,1
1247,0,0.1166318309190775,True,0,0.9676613199091679,0
1248,0,0.6378669892874947,False,1,0.5748576926397704,1
1249,1,0.2435550459647796,False,1,0.9622757143974161,0
1250,0,0.1494649254119916,True,0,0.9999986468185472,0
1251,0,0.2526795057413271,False,0,0.6391856190617271,0
1252,0,0.1710087941820345,False,1,0.6590633215981532,1
1253,1,0.0176530264144463,False,1,0.9999917720562135,1
1254,1,0.2683398428121951,False,1,0.9139219061565136,1
1255,0,0.1199999704763621,False,0,0.999478532145127,0
1256,0,0.2731546056341847,False,0,0.9442153053793229,0
1257,1,0.5197954546649473,False,1,0.9934379386376285,1
1258,1,0.4246958373479608,False,1,0.933745517273149,1
1259,1,0.4853180707878151,False,0,0.5784893739178613,0
1260,0,0.3141285380000444,False,0,0.9753930650391648,0
1261,1,0.2619052937552102,False,1,0.9684285955753501,1
1262,0,0.0878497462949239,False,0,0.9895601920954503,0
1263,1,0.3571529591344734,False,1,0.9924478503560699,1
1264,0,0.5154300262618537,True,1,0.516176022381992,1
1265,0,0.2942436016206987,False,0,0.9487250301964898,0
1266,0,0.7279274727337194,False,0,0.9652875688106668,1
1267,0,0.2969071542232955,False,0,0.9539758320137751,0
1268,1,0.4782934555295837,False,1,0.9920472065102744,1
1269,0,0.2010406774717251,False,0,0.9976180495399943,0
1270,0,0.2031038357880911,False,0,0.9929673180529861,0
1271,0,0.1774216870703576,False,0,0.8707639573868244,0
1272,1,0.1626726252884016,False,1,0.9861547810614962,1
1273,1,0.5048910498918533,False,1,0.9861174830969889,0
1274,1,0.0861265951832685,False,1,0.9898946058693376,1
1275,1,0.1424467474094666,False,1,0.9999836894783065,1
1276,1,0.656460370922434,False,0,0.6493506117338413,0
1277,1,0.4456017541758375,False,1,0.9977946368097153,1
1278,0,0.2278442274522206,False,0,0.9999063358380145,0
1279,1,0.3305956731964709,False,1,0.9997390607434541,0
1280,1,0.2466141108682925,False,1,0.9999575322339185,1
1281,1,0.4532949699444688,False,1,0.9537506049832096,1
1282,0,0.1628572105459124,False,0,0.9832621241451401,0
1283,1,0.1430309364252753,False,1,0.9991485796809528,1
1284,0,0.211451789382783,False,0,0.948193915872413,0
1285,0,0.4929839233931644,False,1,0.972242234924902,1
1286,1,0.0965895680542661,False,1,0.998647620758579,1
1287,0,0.4404105279824959,False,0,0.8771230698967433,0
1288,0,0.2648144536069057,False,0,0.9957753756907302,0
1289,1,0.1782390264016326,False,1,0.6398023551538888,1
1290,0,0.5068537372693329,False,0,0.8017454090554936,0
1291,1,0.1386217517487604,False,1,0.9996129948564478,1
1292,0,0.4472512064347911,False,1,0.9916402247727552,1
1293,0,0.4232678073316002,False,0,0.9809059582690112,0
1294,1,0.2748715025122262,False,1,0.9589654651690029,1
1295,1,0.7279691949620736,False,1,0.9090824954066228,1
1296,0,0.1099206287819061,False,0,0.9629446777555308,0
1297,1,0.1623079373897208,False,1,0.5919741134885256,0
1298,1,0.3728564430742252,False,1,0.9556882535207051,1
1299,0,0.5006207047650334,False,0,0.9952373822825586,0
1300,1,0.6097752021107155,False,1,0.9519418634585994,1
1301,0,0.5166388820992349,False,0,0.9880204795869848,0
1302,1,0.3920086105567679,False,1,0.9843330650364661,1
1303,1,0.5375129295220442,False,1,0.9179604884964782,1
1304,1,0.074178785117425,False,1,0.9976372868963966,1
1305,1,0.1450143420652131,False,1,0.9999345312224299,1
1306,0,0.0915331661737332,False,0,0.9866786436558002,0
1307,0,0.2911260318858003,False,1,0.7048673410726093,0
1308,0,0.3684860627886337,False,0,0.9100876694386003,0
1309,1,0.1206705484245332,False,1,0.9946886129194917,1
1310,1,0.3804895638539201,True,1,0.9767767567819573,1
1311,0,0.2651773288276895,False,1,0.8698339477150525,0
1312,1,0.2640930356911523,False,1,0.9848267513151228,1
1313,1,0.3253540995097456,False,1,0.9762350622602136,1
1314,1,0.2738685624812191,False,1,0.9929353902773894,1
1315,0,0.2548033156314185,False,0,0.7411206142015219,0
1316,1,0.0795326594216781,False,1,0.9542010388966772,1
1317,1,0.1116059868956251,False,1,0.9197513260932074,1
1318,0,0.0747236868387324,False,0,0.9908101369235166,0
1319,0,0.1573804201647235,False,0,0.9940695262805035,0
1320,0,0.4323047204188884,False,0,0.5072532602978322,0
1321,0,0.1449413713132744,False,1,0.9999295315559033,1
1322,1,0.2118498503812897,False,1,0.9260800321588883,1
1323,1,0.3367718758144185,False,1,0.9969425720601361,1
1324,1,0.2704768080250324,True,1,0.9999137381147201,1
1325,0,0.1896865893069857,False,0,0.9479581563207866,0
1326,1,0.3529471268975599,False,1,0.9354959915439066,1
1327,0,0.3295504097247852,False,0,0.99969922830174,0
1328,1,0.4415821005059132,False,1,0.998529786119277,1
1329,0,0.1774947388237959,False,0,0.9108978685308773,0
1330,0,0.1919053047259895,False,1,0.9425160093424118,1
1331,1,0.2682028570080314,False,1,0.9999555183351208,1
1332,0,0.1615588797726539,False,0,0.992046698626569,1
1333,1,0.0327734952371683,False,1,0.9953152842899478,1
1334,1,0.3416494088283553,False,1,0.9702740983780433,1
1335,1,0.5308424691555291,False,0,0.9982090561015153,1
1336,1,0.2442141068964109,False,1,0.9972883678033777,1
1337,0,0.2538987621438153,False,0,0.9417655572781979,0
1338,1,0.1733666071154737,False,1,0.9998966147308249,1
1339,0,0.5089116578521856,False,0,0.9992256961994034,0
1340,1,0.0559760042583991,False,1,0.8225845114332748,1
1341,0,0.482008178105232,False,1,0.9200893430470328,0
1342,0,0.4780527401747828,False,0,0.6841320074180564,0
1343,1,0.2592399565455306,False,1,0.7891955560559372,0
1344,0,0.1710226138327994,False,0,0.8135323013905803,0
1345,1,0.4088923273709859,False,1,0.9706716130567238,1
1346,1,0.3993375817450201,False,1,0.9999857145756923,1
1347,1,0.3019474031370182,False,1,0.8752342003435506,1
1348,1,0.0693926013499691,False,1,0.9427910208972405,0
1349,1,0.5553630846893428,False,1,0.9962489699199115,1
1350,0,0.2275787217504971,False,1,0.5682465902486683,0
1351,0,0.3477793999148419,False,0,0.9994155176284512,0
1352,0,0.050070913814725,False,1,0.6429979559249289,1
1353,1,0.0632836675405673,False,1,0.6409349198828793,0
1354,0,0.0854846359312639,False,0,0.9270726248333802,0
1355,0,0.3589755235283794,True,0,0.804555675522113,1
1356,0,0.4906340491163017,False,1,0.9999873722517174,1
1357,0,0.0619471839056338,False,0,0.8090902293482855,0
1358,0,0.2864324714822189,False,1,0.8227139644487146,0
1359,0,0.5257219338524263,False,1,0.9673253077181015,1
1360,0,0.0392920856908929,False,0,0.9341271039287181,0
1361,0,0.5448175179392334,False,1,0.883501647420094,0
1362,0,0.1848090812886777,False,0,0.9873819275979525,0
1363,0,0.5636143222415229,False,0,0.9999217119624801,0
1364,1,0.2067516260642948,False,0,0.9008550065496702,0
1365,0,0.3219546038689528,False,0,0.8563197432833787,0
1366,0,0.2466396899430787,False,0,0.9963297256773973,0
1367,0,0.1578847893459922,False,0,0.9923125671364011,0
1368,1,0.1477148648775063,False,1,0.9999052308298169,1
1369,1,0.2175761738711309,False,1,0.9964490166934038,1
1370,1,0.3203241594981383,False,1,0.6530874051417889,1
1371,0,0.4907146012374733,False,0,0.9996144488606514,0
1372,0,0.2199223722395668,False,0,0.9490508215738482,0
1373,0,0.5488107772533029,False,0,0.7290560895125502,1
1374,1,0.5079681896027742,False,1,0.9965097803792712,1
1375,1,0.3092507944269175,False,1,0.9019054635460273,1
1376,1,0.2613621785153968,False,1,0.9755298121376315,1
1377,1,0.3718408816126087,False,0,0.9936993498840792,1
1378,1,0.1064682462141303,False,0,0.6983802808699451,0
1379,1,0.1110236293235673,False,1,0.9271940900757346,1
1380,1,0.2204104021600263,False,1,0.9994905041033219,1
1381,0,0.2197400888539951,False,1,0.9994531721103135,1
1382,0,0.346341508632486,False,0,0.9996359696758058,0
1383,1,0.2208700553278383,False,1,0.9571091251982944,1
1384,0,0.5826562755494699,False,0,0.984756006772812,0
1385,0,0.0936843226598223,False,0,0.9528036261874728,0
1386,1,0.3186804669901977,False,1,0.8846348501181585,1
1387,0,0.2193523840703732,False,0,0.6765183726948659,0
1388,1,0.4898501725298389,False,1,0.9857924915237785,1
1389,1,0.6252492115212397,False,1,0.9702934397140929,1
1390,0,0.1192272093087235,False,1,0.6285294133006355,0
1391,1,0.0534987741892444,False,1,0.9138230843763309,1
1392,1,0.2023657044545768,False,1,0.9105196595526629,1
1393,1,0.2883722033251982,False,1,0.9999285224160637,1
1394,0,0.134066844640663,False,0,0.7796377041885673,0
1395,1,0.1978932177354574,False,1,0.863796766067944,1
1396,1,0.2269818050668043,False,1,0.7936628792777998,1
1397,1,0.4848495362174019,False,1,0.9998995558116154,1
1398,0,0.0951363320415975,False,0,0.9999581408936573,0
1399,0,0.1588316386381122,False,0,0.901029607558096,0
1400,1,0.173766387762905,False,1,0.9899970341167118,1
1401,0,0.3014738599834808,False,0,0.9906050337494497,0
1402,0,0.4694666522112132,False,0,0.9911520006705793,0
1403,0,0.2515898712863709,False,0,0.9601618605739041,0
1404,0,0.1925788461596814,False,0,0.9896859680610635,0
1405,0,0.0896940579294344,False,0,0.9785430487302731,0
1406,0,0.2920066589831183,False,0,0.9142067414975662,1
1407,1,0.1946215011906265,False,1,0.9999535650123996,1
1408,0,0.1455222385202104,False,0,0.529297845575155,0
1409,0,0.1916839435582812,False,0,0.9894814429682929,0
1410,0,0.1500448571561875,False,0,0.9996740812192774,0
1411,1,0.134481190750256,False,1,0.9964161673733551,1
1412,0,0.1640960708900888,False,0,0.998986801730496,0
1413,1,0.1916724475569609,False,1,0.9993490046056933,1
1414,1,0.16556168238982,False,0,0.6050635270231486,1
1415,1,0.4122350428864075,False,1,0.9247636760096746,1
1416,1,0.2422658599309184,False,1,0.827664683327711,1
1417,0,0.0956115501423205,False,0,0.9027403213439794,0
1418,1,0.124572633224313,False,1,0.9846395239726754,1
1419,0,0.1396271678495125,False,0,0.9950317708203409,0
1420,1,0.8610692421008007,False,1,0.9002894389248259,0
1421,1,0.1907048696731546,False,1,0.9737867820024744,1
1422,1,0.2616667048115892,False,1,0.9861524497473639,1
1423,1,0.0507762919881248,False,0,0.7701855818004987,1
1424,0,0.2007680935477572,False,0,0.6346090551189141,1
1425,1,0.527411706858777,False,1,0.6749475775390594,1
1426,1,0.1676897817031116,False,1,0.9926389626070105,1
1427,1,0.5164667463061182,False,1,0.9997005130824914,1
1428,0,0.1258439578941383,False,1,0.9904768761291104,0
1429,1,0.2482208435751511,False,1,0.9993427489643429,1
1430,0,0.2643983056605159,False,0,0.9996050288367059,0
1431,0,0.1535565345073125,False,0,0.9169783297594211,0
1432,0,0.2746073696624459,False,0,0.9903651285709305,0
1433,1,0.4032299537037013,False,1,0.9264495486926559,1
1434,0,0.4156599436005552,False,1,0.530179085888951,0
1435,0,0.5610186165986416,False,0,0.862430585020304,0
1436,0,0.2373275630210462,False,0,0.9917442512670744,0
1437,1,0.4340055939175807,False,1,0.7307710426023716,1
1438,0,0.1734306443941765,False,0,0.9985762240352867,0
1439,1,0.5977068272798596,False,1,0.9986364380326873,1
1440,1,0.1241524715338629,False,1,0.9999879610054119,1
1441,1,0.3769106894064031,False,1,0.9546723208927477,1
1442,1,0.2062530973917829,False,1,0.999751155806333,1
1443,0,0.155466240916269,False,0,0.9312275794692445,0
1444,0,0.1076262615985873,False,0,0.9999779520964293,0
1445,0,0.4327488109985725,False,0,0.9230487427613786,0
1446,1,0.1112157564246882,False,1,0.9713750653197087,1
1447,1,0.4670331865790637,False,1,0.9265629454094932,1
1448,1,0.3987630274804057,False,1,0.9625813936166843,1
1449,0,0.2571649981752076,False,0,0.6328667310672016,0
1450,0,0.5845945367453204,False,0,0.9649391925431621,0
1451,0,0.4072334393534816,False,0,0.9770220501613628,0
1452,0,0.0590423307087332,False,0,0.9990748145851336,0
1453,0,0.3108723545846684,False,1,0.7203929445377679,1
1454,1,0.3815481166096633,False,1,0.9145742916574754,1
1455,0,0.2031815581236072,False,0,0.9998753680032815,0
1456,1,0.2655345251702556,False,0,0.9888745132653007,0
1457,0,0.3456757316248253,False,1,0.8897419713078344,1
1458,0,0.2490626229941237,False,0,0.9903171738780241,0
1459,1,0.1762986020473837,False,1,0.9998908562157766,1
1460,1,0.1132652713407856,False,1,0.9999990210674086,1
1461,0,0.5666199203231045,False,0,0.9993227673747932,0
1462,0,0.2236599208138648,False,1,0.6783973555870729,0
1463,0,0.361354601257921,False,0,0.7765279131278873,1
1464,1,0.2055152614925485,False,0,0.9891553163553706,0
1465,0,0.444288265640185,False,0,0.9662876466291642,1
1466,1,0.2399256027660796,False,1,0.6097796651064022,1
1467,0,0.4852868886952771,False,0,0.9966772241343216,0
1468,1,0.3010242598919561,False,1,0.8384283054866861,1
1469,0,0.0560707325390334,True,0,0.5180142230086269,0
1470,1,0.1570902165972694,False,1,0.9999994706012361,1
1471,1,0.2732427727121851,False,1,0.8208847003844907,1
1472,0,0.2633454653805759,False,0,0.9520301622984859,0
1473,0,0.4549597583539002,False,0,0.9701160220443149,0
1474,1,0.4358109475517333,False,1,0.8693895083995123,1
1475,0,0.3039902965934162,False,0,0.9582595182053143,0
1476,0,0.1958791138286422,False,0,0.9964368091801233,0
1477,0,0.0842627145514656,False,1,0.6294805785667187,0
1478,0,0.1491121800801565,False,0,0.9950273729384472,0
1479,0,0.1689657274508211,False,0,0.7371442011429431,0
1480,0,0.1944637486951389,False,0,0.997036858437153,0
1481,0,0.2236252885441393,False,0,0.9806098259434786,0
1482,0,0.1215997507756339,False,0,0.6397795230866725,0
1483,0,0.2934594063077536,False,0,0.9688428174203766,0
1484,0,0.0720197041260592,False,1,0.7931564185324927,0
1485,1,0.1315424236996616,False,0,0.606751300701184,0
1486,0,0.235979383980666,False,0,0.9986434753282528,0
